USA0003658,Hydro,,,
USA0000090,Oil,Wind,,
USA0000078,Hydro,,,
USA0050141,Waste,,,
USA0003860,Hydro,,,
USA0007867,Hydro,,,
USA0060367,Solar,,,
USA0059106,Solar,,,
USA0010215,Gas,,,
USA0003821,Hydro,,,
USA0056602,Wind,,,
USA0059857,Solar,,,
USA0059856,Solar,,,
USA0061834,Solar,,,
USA0060669,Solar,,,
USA0000831,Hydro,,,
USA0063365,Geothermal,,,
USA0052174,Geothermal,,,
USA0003037,Hydro,,,
USA0002610,Hydro,,,
USA0058621,Solar,,,
USA0060989,Solar,,,
USA0056812,Solar,,,
USA0050985,Gas,,,
USA0007526,Wind,,,
USA0060558,Solar,,,
USA0056939,Solar,,,
USA0057455,Solar,,,
USA0058592,Solar,,,
USA0060469,Solar,,,
USA0060350,Solar,,,
USA0059430,Solar,,,
USA0060640,Solar,,,
USA0059528,Solar,,,
USA0057438,Solar,,,
USA0056996,Solar,,,
USA0057217,Solar,,,
USA0057219,Solar,,,
USA0057220,Solar,,,
USA0057221,Solar,,,
USA0057222,Solar,,,
USA0057223,Solar,,,
USA0057224,Solar,,,
USA0057225,Solar,,,
USA0057227,Solar,,,
USA0057229,Solar,,,
USA0057230,Solar,,,
USA0057231,Solar,,,
USA0057232,Solar,,,
USA0057237,Solar,,,
USA0057236,Solar,,,
USA0057245,Solar,,,
USA0057246,Solar,,,
USA0057247,Solar,,,
USA0057534,Solar,,,
USA0057535,Solar,,,
USA0057441,Solar,,,
USA0057900,Solar,,,
USA0058388,Solar,,,
USA0058389,Solar,,,
USA0060591,Solar,,,
USA0060869,Solar,,,
USA0057933,Solar,,,
USA0058402,Solar,,,
USA0057435,Solar,,,
USA0061048,Solar,,,
USA0062732,Solar,,,
USA0057206,Gas,,,
USA0061898,Solar,,,
USA0055570,Wind,,,
USA0061984,Wind,,,
USA0000390,Hydro,,,
USA0007058,Oil,,,
USA0061731,Solar,,,
USA0059191,Solar,,,
USA0059192,Solar,,,
USA0060580,Solar,,,
USA0059934,Solar,,,
USA0060185,Solar,,,
USA0007947,Gas,Oil,,
USA0058554,Solar,,,
USA0006082,Coal,Petcoke,,
USA0050406,Biomass,Waste,Gas,Other
USA0055803,Wind,,,
USA0050704,Hydro,,,
USA0062900,Solar,,,
USA0058782,Solar,,,
USA0058829,Solar,,,
USA0057919,Waste,Coal,Gas,
USA0000510,Geothermal,,,
USA0055752,Waste,,,
USA0055753,Waste,,,
USA0055880,Waste,,,
USA0057793,Gas,,,
USA0058578,Solar,,,
USA0006095,Coal,Oil,,
USA0058745,Solar,,,
USA0059606,Solar,,,
USA0000280,Hydro,,,
USA0060798,Solar,,,
USA0057770,Biomass,Gas,,
USA0050752,Gas,,,
USA0002485,Oil,,,
USA0058783,Hydro,,,
USA0058784,Hydro,,,
USA0056796,Wind,,,
USA0002611,Hydro,,,
USA0057076,Biomass,Gas,,
USA0000100,Hydro,,,
USA0056092,Wind,,,
USA0054624,Biomass,Waste,Gas,
USA0010138,Hydro,,,
USA0002604,Hydro,,,
USA0056518,Gas,,,
USA0007203,Gas,Oil,,
USA0056265,Hydro,,,
USA0000622,Hydro,,,
USA0058691,Wind,,,
USA0010296,Hydro,,,
USA0007982,Oil,,,
USA0054848,Oil,,,
USA0054772,Hydro,,,
USA0002519,Oil,,,
USA0056151,Gas,,,
USA0003416,Hydro,,,
USA0057549,Wind,,,
USA0059825,Solar,,,
USA0000961,Oil,Gas,,
USA0000563,Oil,,,
USA0059620,Solar,,,
USA0061290,Solar,,,
USA0004041,Coal,,,
USA0050136,Gas,,,
USA0060087,Wind,,,
USA0059384,Wind,,,
USA0007758,Oil,,,
USA0055177,Gas,,,
USA0058273,Solar,,,
USA0060823,Solar,,,
USA0061949,Solar,,,
USA0007926,Oil,,,
USA0006251,Nuclear,,,
USA0056649,Wind,,,
USA0060195,Solar,,,
USA0060409,Solar,,,
USA0010774,Waste,,,
USA0061422,Solar,,,
USA0062066,Solar,,,
USA0059011,Waste,,,
USA0058423,Solar,,,
USA0060278,Solar,,,
USA0057036,Gas,,,
USA0059574,Waste,,,
USA0055281,Gas,,,
USA0050751,Gas,,,
USA0050837,Waste,Gas,,
USA0057966,Gas,Coal,Oil,
USA0060553,Solar,,,
USA0061748,Solar,,,
USA0054533,Coal,Gas,,
USA0060615,Solar,,,
USA0002520,Oil,,,
USA0010339,Gas,Biomass,,
USA0003170,Oil,,,
USA0002964,Gas,Oil,,
USA0054858,Oil,,,
USA0062082,Solar,,,
USA0007768,Gas,Oil,,
USA0056930,Solar,,,
USA0002303,Oil,Hydro,,
USA0003691,Hydro,,,
USA0056751,Wind,,,
USA0060755,Solar,,,
USA0055569,Wind,,,
USA0060945,Solar,,,
USA0054675,Oil,Hydro,,
USA0000281,Hydro,,,
USA0000282,Hydro,,,
USA0000283,Hydro,,,
USA0058438,Hydro,,,
USA0056351,Wind,,,
USA0057975,Wind,,,
USA0058490,Solar,,,
USA0004266,Gas,,,
USA0061220,Solar,,,
USA0001186,Oil,,,
USA0060943,Solar,,,
USA0054554,Hydro,,,
USA0059109,Solar,,,
USA0002612,Hydro,,,
USA0003321,Hydro,,,
USA0056445,Gas,Oil,,
USA0058774,Wind,,,
USA0058775,Wind,,,
USA0057973,Wind,,,
USA0058218,Wind,,,
USA0006092,Oil,,,
USA0007541,Hydro,,,
USA0056786,Gas,Coal,,
USA0050886,Waste,,,
USA0010737,Hydro,,,
USA0057916,Gas,,,
USA0056320,Wind,,,
USA0058769,Wind,,,
USA0000450,Hydro,,,
USA0055651,Gas,,,
USA0000284,Hydro,,,
USA0059839,Solar,,,
USA0059056,Gas,,,
USA0059987,Solar,,,
USA0061009,Solar,,,
USA0002013,Oil,Gas,,
USA0059593,Solar,,,
USA0057192,Wind,,,
USA0060491,Solar,Storage,,
USA0059532,Solar,,,
USA0059840,Solar,,,
USA0055196,Gas,Oil,,
USA0059560,Solar,,,
USA0008223,Coal,Solar,,
USA0008100,Oil,Gas,,
USA0002012,Oil,,,
USA0010838,Waste,,,
USA0059110,Solar,,,
USA0059545,Solar,,,
USA0062072,Solar,,,
USA0061907,Solar,,,
USA0056522,Waste,,,
USA0056144,Gas,,,
USA0007771,Wind,,,
USA0056125,Hydro,,,
USA0054081,Coal,Gas,,
USA0063525,Solar,,,
USA0063526,Solar,,,
USA0063524,Solar,,,
USA0063523,Solar,,,
USA0058026,Wind,,,
USA0057017,Waste,,,
USA0001516,Hydro,,,
USA0006824,Oil,,,
USA0001743,Coal,Oil,Gas,
USA0004011,Hydro,,,
USA0001321,Oil,Gas,,
USA0007604,Gas,,,
USA0010697,Biomass,Gas,,
USA0007080,Oil,,,
USA0001929,Oil,,,
USA0001322,Oil,,,
USA0062051,Oil,,,
USA0057794,Gas,,,
USA0058024,Waste,,,
USA0001852,Oil,Gas,Hydro,
USA0006045,Nuclear,,,
USA0002942,Oil,Gas,,
USA0006338,Oil,,,
USA0054634,Coal,Oil,,
USA0056643,Waste,Gas,,
USA0006789,Hydro,,,
USA0059445,Solar,,,
USA0056100,Oil,,,
USA0060926,Gas,,,
USA0062869,Solar,,,
USA0061384,Solar,,,
USA0062450,Oil,,,
USA0062452,Oil,,,
USA0063555,Solar,,,
USA0061579,Solar,,,
USA0063546,Oil,,,
USA0060610,Cogeneration,,,
USA0063669,Oil,,,
USA0060293,Solar,,,
USA0058996,Oil,,,
USA0058995,Wind,,,
USA0059709,Solar,,,
USA0060396,Solar,,,
USA0061156,Solar,,,
USA0063645,Oil,,,
USA0001325,Oil,Gas,,
USA0060518,Storage,Solar,,
USA0060880,Solar,,,
USA0061017,Solar,,,
USA0061016,Solar,,,
USA0061018,Solar,,,
USA0061791,Solar,,,
USA0059604,Solar,,,
USA0056409,Wind,,,
USA0060257,Solar,,,
USA0003659,Hydro,,,
USA0007066,Hydro,,,
USA0008110,Gas,Oil,,
USA0050310,Gas,,,
USA0062020,Solar,,,
USA0000285,Hydro,,,
USA0000564,Coal,Waste,Gas,Oil
USA0056644,Wind,,,
USA0057683,Solar,,,
USA0057096,Wind,,,
USA0058746,Solar,,,
USA0059804,Gas,,,
USA0002613,Hydro,,,
USA0062602,Solar,,,
USA0062940,Solar,,,
USA0063344,Solar,,,
USA0056244,Oil,,,
USA0001187,Oil,Gas,,
USA0007556,Oil,,,
USA0055390,Oil,,,
USA0055274,Oil,,,
USA0007296,Gas,Oil,,
USA0059363,Solar,,,
USA0058646,Solar,,,
USA0056062,Oil,,,
USA0056552,Oil,,,
USA0061535,Solar,,,
USA0062257,Storage,,,
USA0002135,Gas,Oil,,
USA0002136,Oil,,,
USA0061885,Solar,,,
USA0050654,Geothermal,,,
USA0054665,Geothermal,,,
USA0054666,Geothermal,,,
USA0063121,Solar,,,
USA0063400,Solar,,,
USA0057055,Oil,,,
USA0060057,Solar,,,
USA0059705,Solar,,,
USA0062723,Solar,,,
USA0062722,Solar,,,
USA0062721,Solar,,,
USA0057078,Wind,,,
USA0056575,Wind,,,
USA0058594,Wind,,,
USA0059063,Wind,,,
USA0061607,Solar,,,
USA0057983,Wind,,,
USA0057710,Storage,,,
USA0001326,Oil,Gas,,
USA0060991,Wind,,,
USA0059198,Solar,,,
USA0050744,Gas,Oil,,
USA0061871,Solar,,,
USA0001404,Gas,Oil,,
USA0059275,Solar,,,
USA0059765,Solar,,,
USA0056989,Wind,,,
USA0056991,Wind,,,
USA0056245,Oil,,,
USA0000736,Hydro,,,
USA0010109,Hydro,,,
USA0003973,Hydro,,,
USA0055861,Gas,,,
USA0000553,Hydro,,,
USA0000150,Hydro,,,
USA0002614,Hydro,,,
USA0059595,Solar,,,
USA0004147,Hydro,,,
USA0059437,Hydro,,,
USA0059647,Gas,,,
USA0050765,Geothermal,Solar,,
USA0054395,Hydro,,,
USA0001478,Hydro,,,
USA0050513,Hydro,,,
USA0055987,Oil,,,
USA0061858,Wind,,,
USA0006584,Oil,,,
USA0001327,Gas,Oil,,
USA0057864,Solar,,,
USA0054238,Waste,Gas,,
USA0002124,Hydro,,,
USA0058523,Waste,,,
USA0007508,Hydro,,,
USA0060710,Solar,,,
USA0061085,Solar,,,
USA0062269,Wind,,,
USA0059004,Gas,,,
USA0057131,Wind,,,
USA0006081,Oil,Gas,,
USA0054149,Gas,Oil,,
USA0056980,Wind,,,
USA0058088,Wind,,,
USA0007151,Hydro,,,
USA0054793,Wind,,,
USA0055287,Wind,,,
USA0058794,Solar,,,
USA0001188,Oil,Gas,,
USA0058927,Wind,,,
USA0059581,Solar,,,
USA0059015,Solar,,,
USA0060219,Solar,,,
USA0063108,Solar,,,
USA0006393,Hydro,,,
USA0060955,Solar,,,
USA0057094,Wind,,,
USA0001131,Gas,Coal,Waste,Biomass
USA0063270,Solar,,,
USA0010081,Hydro,,,
USA0057497,Solar,,,
USA0002881,Oil,,,
USA0061891,Storage,,,
USA0003504,Gas,Oil,,
USA0001190,Oil,Gas,,
USA0002305,Oil,Gas,,
USA0002486,Hydro,,,
USA0001855,Oil,Gas,,
USA0061262,Solar,,,
USA0058873,Hydro,,,
USA0061080,Gas,,,
USA0056126,Oil,,,
USA0056128,Oil,,,
USA0059728,Gas,,,
USA0057170,Waste,,,
USA0058839,Solar,,,
USA0060344,Solar,,,
USA0058588,Solar,,,
USA0054781,Waste,,,
USA0055364,Gas,,,
USA0002616,Hydro,,,
USA0060189,Solar,,,
USA0062788,Solar,,,
USA0050435,Hydro,,,
USA0003053,Hydro,,,
USA0000969,Oil,,,
USA0060817,Solar,,,
USA0059465,Solar,,,
USA0060410,Solar,,,
USA0060381,Solar,,,
USA0054476,Gas,,,
USA0056695,Hydro,,,
USA0058757,Solar,,,
USA0058753,Solar,,,
USA0058754,Solar,,,
USA0058755,Solar,,,
USA0058756,Solar,,,
USA0060280,Solar,,,
USA0057726,Solar,,,
USA0060611,Solar,,,
USA0001206,Gas,Oil,,
USA0058140,Gas,Oil,,
USA0060809,Solar,,,
USA0001191,Oil,,,
USA0007972,Gas,,,
USA0054536,Waste,,,
USA0060306,Solar,,,
USA0060303,Solar,,,
USA0057360,Solar,,,
USA0059505,Solar,,,
USA0061287,Solar,,,
USA0061842,Solar,,,
USA0059687,Solar,,,
USA0054854,Gas,Oil,,
USA0055562,Wind,,,
USA0054845,Oil,,,
USA0060791,Solar,,,
USA0056481,Solar,,,
USA0058068,Solar,,,
USA0058027,Solar,,,
USA0058009,Solar,,,
USA0057986,Solar,,,
USA0057985,Solar,,,
USA0061478,Solar,,,
USA0060032,Solar,,,
USA0061485,Solar,,,
USA0059916,Solar,,,
USA0057010,Solar,,,
USA0057007,Solar,,,
USA0056938,Solar,,,
USA0057008,Solar,,,
USA0057004,Solar,,,
USA0057012,Solar,,,
USA0059898,Solar,,,
USA0058541,Solar,,,
USA0061754,Gas,,,
USA0003152,Oil,,,
USA0055522,Gas,,,
USA0062090,Solar,,,
USA0058864,Solar,,,
USA0060638,Solar,,,
USA0060088,Wind,,,
USA0061922,Solar,,,
USA0050951,Coal,,,
USA0059742,Solar,,,
USA0057557,Waste,Gas,Biomass,
USA0010437,Solar,,,
USA0010438,Solar,,,
USA0057326,Wind,,,
USA0060713,Solar,,,
USA0055182,Gas,,,
USA0056586,Wind,,,
USA0057559,Solar,,,
USA0058429,Waste,,,
USA0061763,Solar,,,
USA0059826,Solar,,,
USA0001744,Oil,,,
USA0001757,Hydro,,,
USA0057026,Waste,,,
USA0003806,Nuclear,,,
USA0061914,Solar,,,
USA0055112,Gas,,,
USA0059274,Solar,,,
USA0060878,Solar,,,
USA0000638,Gas,Oil,,
USA0060788,Solar,,,
USA0057741,Wind,,,
USA0061521,Solar,,,
USA0060250,Oil,,,
USA0000819,Hydro,,,
USA0000070,Hydro,,,
USA0054650,Wind,,,
USA0058441,Wind,,,
USA0002048,Gas,,,
USA0055015,Gas,,,
USA0059824,Solar,,,
USA0061369,Solar,,,
USA0056211,Wind,,,
USA0056212,Wind,,,
USA0056311,Wind,,,
USA0056337,Wind,,,
USA0056372,Wind,,,
USA0003850,Hydro,,,
USA0006265,Hydro,,,
USA0006394,Hydro,,,
USA0050474,Other,Oil,Gas,
USA0002634,Hydro,,,
USA0008029,Gas,Oil,,
USA0003993,Gas,,,
USA0050134,Gas,,,
USA0010387,Waste,Gas,,
USA0001891,Gas,,,
USA0001900,Hydro,,,
USA0007989,Gas,,,
USA0062975,Solar,,,
USA0061980,Solar,,,
USA0062053,Solar,,,
USA0062149,Solar,,,
USA0063124,Solar,,,
USA0061097,Solar,,,
USA0061769,Solar,,,
USA0061770,Solar,,,
USA0061771,Solar,,,
USA0060056,Solar,,,
USA0061979,Solar,,,
USA0061774,Solar,,,
USA0062327,Solar,,,
USA0058399,Biomass,,,
USA0002256,Gas,Oil,,
USA0061742,Storage,,,
USA0010328,Gas,,,
USA0003469,Gas,,,
USA0056108,Gas,,,
USA0056836,Wind,,,
USA0061199,Solar,,,
USA0059443,Solar,,,
USA0058149,Solar,,,
USA0061990,Gas,Solar,Wind,Storage
USA0063020,Solar,,,
USA0057504,Gas,,,
USA0050835,Coal,Waste,Gas,Other
USA0056199,Wind,,,
USA0056051,Gas,,,
USA0059769,Solar,,,
USA0063717,Gas,,,
USA0058278,Gas,Oil,,
USA0058117,Gas,,,
USA0003586,Hydro,,,
USA0054647,Wind,,,
USA0062686,Solar,,,
USA0063180,Solar,,,
USA0057755,Wind,,,
USA0060683,Gas,,,
USA0056224,Coal,,,
USA0057476,Oil,,,
USA0055269,Gas,,,
USA0060048,Solar,,,
USA0060191,Solar,,,
USA0058773,Wind,,,
USA0059621,Wind,,,
USA0002166,Hydro,,,
USA0006206,Hydro,,,
USA0010075,Coal,Oil,,
USA0056630,Wind,,,
USA0052085,Gas,,,
USA0055089,Gas,,,
USA0000554,Hydro,,,
USA0061921,Wind,,,
USA0058232,Solar,,,
USA0002847,Gas,Oil,,
USA0055603,Waste,,,
USA0007916,Gas,Oil,,
USA0007583,Hydro,,,
USA0003139,Oil,,,
USA0003148,Gas,Oil,,
USA0003142,Oil,,,
USA0003143,Oil,,,
USA0003144,Oil,,,
USA0003146,Oil,,,
USA0003147,Oil,,,
USA0003154,Oil,,,
USA0003155,Oil,,,
USA0003149,Coal,,,
USA0006103,Nuclear,,,
USA0007191,Hydro,,,
USA0000723,Hydro,,,
USA0057261,Wind,,,
USA0050099,Waste,,,
USA0060394,Solar,,,
USA0060691,Solar,,,
USA0006390,Oil,,,
USA0062583,Solar,,,
WRI1029197,Oil,,,
USA0054586,Gas,Oil,,
USA0050416,Hydro,,,
USA0060677,Solar,,,
USA0059648,Solar,,,
USA0061824,Solar,,,
USA0062246,Solar,,,
USA0059583,Solar,,,
USA0003785,Oil,,,
USA0061680,Solar,,,
USA0056669,Wind,,,
USA0010867,Coal,Gas,,
USA0063632,Gas,,,
USA0002108,Hydro,,,
USA0061174,Solar,,,
USA0056870,Waste,,,
USA0059897,Solar,,,
USA0054729,Hydro,,,
USA0059330,Wind,,,
USA0058303,Gas,,,
USA0061428,Solar,,,
USA0057402,Solar,,,
USA0002617,Hydro,,,
USA0050721,Waste,,,
USA0059455,Solar,,,
USA0001400,Gas,Oil,,
USA0058964,Solar,,,
USA0061611,Solar,,,
USA0061930,Solar,,,
USA0002308,Oil,Gas,,
USA0059661,Storage,,,
USA0010191,Wind,,,
USA0054909,Wind,,,
USA0057594,Wind,,,
USA0062883,Solar,,,
USA0050774,Waste,,,
USA0000479,Hydro,,,
USA0057656,Solar,,,
USA0058897,Gas,,,
USA0060848,Solar,,,
USA0059731,Solar,,,
USA0055440,Gas,Oil,,
USA0055062,Gas,Oil,,
USA0055132,Gas,Oil,,
USA0055061,Gas,Oil,,
USA0055271,Gas,Oil,,
USA0055439,Gas,Oil,,
USA0060464,Gas,,,
USA0056562,Wind,,,
USA0050241,Oil,Gas,,
USA0003004,Hydro,,,
USA0002749,Hydro,,,
USA0050481,Coal,Waste,Gas,Other
USA0000583,Hydro,,,
USA0060035,Solar,,,
USA0054343,Hydro,,,
USA0059541,Solar,,,
USA0052161,Wind,,,
USA0052015,Geothermal,,,
USA0056570,Wind,,,
USA0000071,Hydro,,,
USA0000724,Hydro,,,
USA0007887,Gas,Waste,Oil,
USA0007233,Hydro,,,
USA0010093,Oil,,,
USA0052184,Gas,Oil,,
USA0052133,Gas,Oil,,
USA0056509,Gas,,,
USA0010601,Cogeneration,,,
USA0056113,Waste,,,
USA0050153,Other,,,
USA0052088,Gas,,,
USA0050229,Gas,,,
USA0057258,Wind,,,
USA0061640,Hydro,,,
USA0062786,Solar,,,
USA0061568,Oil,,,
USA0058330,Gas,,,
USA0062001,Oil,,,
USA0057746,Solar,,,
USA0057745,Solar,,,
USA0060461,Solar,,,
USA0003895,Hydro,,,
USA0058356,Solar,,,
USA0059381,Gas,,,
USA0007721,Gas,,,
USA0061296,Solar,,,
USA0010539,Hydro,,,
USA0056129,Oil,,,
USA0000438,Hydro,,,
USA0007129,Hydro,,,
USA0063404,Solar,,,
USA0057353,Geothermal,,,
USA0002014,Oil,Hydro,,
USA0055382,Gas,,,
USA0004937,Gas,,,
USA0063443,Solar,,,
USA0000201,Gas,Oil,,
USA0002168,Coal,,,
USA0058190,Gas,,,
USA0002195,Hydro,,,
USA0001901,Hydro,,,
USA0055133,Oil,,,
USA0057207,Oil,,,
USA0057208,Oil,,,
USA0003988,Hydro,,,
USA0007414,Oil,,,
USA0055005,Gas,,,
USA0059152,Solar,,,
USA0055004,Gas,,,
USA0002750,Hydro,,,
USA0000820,Hydro,,,
USA0056442,Wind,,,
USA0062540,Solar,,,
USA0054308,Hydro,,,
USA0060432,Solar,,,
USA0056933,Wind,,,
USA0058382,Biomass,Gas,,
USA0061269,Wind,,,
USA0058965,Wind,,,
USA0063575,Oil,,,
USA0060334,Solar,,,
USA0054688,Hydro,,,
USA0000019,Hydro,,,
USA0056499,Hydro,,,
USA0059217,Solar,,,
USA0063354,Solar,,,
USA0063442,Solar,,,
USA0010243,Gas,,,
USA0054099,Gas,Waste,Oil,Biomass
USA0060429,Solar,,,
USA0057496,Hydro,,,
USA0007699,Gas,,,
USA0000287,Hydro,,,
USA0058749,Solar,,,
USA0062098,Solar,,,
USA0002714,Hydro,,,
USA0007760,Gas,,,
USA0060771,Solar,,,
USA0056525,Waste,,,
USA0060904,Solar,,,
USA0061577,Solar,,,
USA0060868,Hydro,,,
USA0003417,Hydro,,,
USA0063628,Gas,Oil,,
USA0058483,Solar,,,
USA0058917,Solar,,,
USA0063137,Solar,,,
USA0008106,Oil,Gas,,
USA0062305,Solar,,,
USA0059573,Solar,,,
USA0058364,Solar,,,
USA0061811,Solar,,,
USA0003115,Oil,,,
USA0057815,Solar,,,
USA0055048,Gas,,,
USA0000714,Hydro,,,
USA0056202,Wind,,,
USA0006348,Oil,,,
USA0000406,Oil,,,
USA0003040,Hydro,,,
USA0057067,Oil,,,
USA0006595,Hydro,,,
USA0050965,Petcoke,Gas,,
USA0006194,Coal,Gas,,
USA0062581,Solar,,,
USA0003116,Oil,,,
USA0061131,Solar,,,
USA0000673,Gas,Oil,,
USA0063163,Solar,,,
USA0004075,Hydro,,,
USA0060431,Solar,,,
USA0059817,Wind,,,
USA0056386,Wind,,,
USA0057327,Wind,,,
USA0057695,Solar,,,
USA0061857,Gas,Oil,,
WRI1026823,Hydro,,,
WRI1026824,Hydro,,,
USA0050624,Cogeneration,Gas,,
USA0061969,Wind,,,
USA0000565,Oil,,,
USA0010091,Biomass,Oil,Gas,
USA0007373,Hydro,,,
USA0001873,Oil,,,
USA0062076,Solar,,,
USA0059377,Solar,,,
USA0060096,Solar,,,
USA0058586,Solar,,,
USA0061591,Solar,,,
USA0060115,Solar,,,
USA0060816,Solar,,,
USA0060110,Solar,,,
USA0057942,Solar,,,
USA0061775,Wind,,,
USA0061541,Solar,,,
USA0057941,Solar,,,
USA0059613,Solar,,,
USA0010285,Hydro,,,
USA0061895,Solar,,,
USA0057647,Solar,,,
USA0002336,Gas,,,
USA0055933,Gas,,,
USA0059498,Solar,,,
USA0056025,Oil,,,
USA0001192,Oil,Gas,,
USA0007920,Oil,,,
USA0058932,Wind,,,
USA0057123,Waste,,,
USA0056853,Waste,,,
USA0056093,Wind,,,
USA0003845,Coal,Oil,,
USA0058619,Gas,,,
USA0056400,Gas,Oil,,
USA0004012,Hydro,,,
USA0055968,Wind,,,
USA0001745,Coal,Oil,Other,
USA0002619,Hydro,,,
USA0000698,Oil,,,
USA0057352,Solar,,,
USA0060704,Solar,,,
USA0062543,Solar,,,
USA0007935,Oil,,,
USA0057519,Solar,,,
USA0060544,Solar,,,
USA0058901,Hydro,,,
USA0056837,Wind,,,
USA0056309,Gas,Oil,,
USA0006071,Coal,Petcoke,Oil,Gas
USA0056296,Wind,,,
USA0000511,Oil,Gas,,
USA0003507,Gas,Oil,,
USA0000451,Hydro,,,
USA0061786,Gas,,,
USA0057520,Wind,,,
USA0060291,Solar,,,
USA0061086,Solar,,,
USA0058375,Gas,,,
USA0050971,Gas,,,
USA0059599,Solar,,,
USA0062885,Solar,,,
USA0062260,Solar,,,
USA0055348,Gas,Oil,,
USA0059390,Solar,,,
USA0002015,Oil,Gas,,
USA0055561,Wind,,,
USA0056443,Wind,,,
USA0057136,Wind,,,
USA0058571,Wind,,,
USA0002751,Hydro,,,
USA0054897,Hydro,,,
USA0000725,Hydro,,,
USA0058642,Solar,,,
USA0061846,Biomass,Gas,,
USA0010222,Hydro,,,
USA0000289,Hydro,,,
USA0057913,Wind,,,
USA0000416,Hydro,,,
USA0058250,Waste,,,
USA0002965,Gas,Oil,,
USA0057828,Waste,,,
USA0061580,Solar,,,
USA0060785,Geothermal,Solar,,
USA0000557,Oil,Hydro,,
USA0050362,Hydro,,,
USA0056702,Wind,,,
USA0058670,Solar,,,
USA0060000,Solar,,,
USA0000621,Nuclear,Oil,Gas,
USA0056774,Wind,,,
USA0000161,Hydro,,,
USA0057690,Hydro,,,
USA0062160,Solar,,,
USA0002735,Hydro,,,
USA0006388,Hydro,,,
USA0054663,Waste,,,
USA0062980,Solar,,,
USA0060347,Solar,,,
USA0061638,Wind,,,
USA0057451,Geothermal,,,
USA0058351,Wind,,,
USA0055245,Gas,,,
USA0058587,Wind,,,
USA0061618,Solar,,,
USA0002736,Hydro,,,
USA0000989,Hydro,,,
USA0059861,Solar,,,
USA0054925,Waste,,,
USA0061040,Wind,,,
USA0056460,Wind,,,
USA0057069,Hydro,,,
USA0000821,Hydro,,,
USA0059836,Hydro,,,
USA0050827,Hydro,,,
USA0055568,Wind,,,
USA0050382,Hydro,,,
USA0057998,Wind,,,
USA0058146,Other,,,
USA0059624,Solar,,,
USA0059003,Wind,,,
USA0058348,Solar,,,
USA0060510,Solar,,,
USA0059427,Solar,,,
USA0056523,Waste,,,
USA0057444,Wind,,,
USA0003602,Gas,,,
USA0061166,Hydro,,,
USA0060502,Wind,,,
USA0061598,Solar,,,
USA0054216,Biomass,Gas,,
USA0060536,Gas,,,
USA0057392,Solar,,,
USA0063438,Gas,,,
USA0059872,Solar,,,
USA0061995,Solar,Storage,,
USA0062016,Solar,,,
USA0057122,Gas,,,
USA0060120,Gas,,,
USA0052073,Gas,Oil,,
USA0058159,Gas,Oil,,
USA0057735,Biomass,Gas,,
USA0060109,Gas,,,
USA0060054,Gas,Solar,,
USA0060040,Gas,,,
USA0060593,Gas,,,
USA0061589,Wind,,,
USA0061603,Solar,,,
USA0062405,Solar,,,
USA0056038,Gas,Oil,,
USA0059749,Solar,,,
USA0057732,Wind,,,
USA0058329,Solar,,,
USA0058268,Waste,,,
USA0058180,Waste,Oil,Gas,
USA0050115,Gas,,,
USA0060808,Solar,,,
USA0060846,Solar,,,
USA0057788,Gas,Oil,,
USA0050203,Gas,,,
USA0058191,Gas,Oil,,
USA0060086,Solar,,,
USA0062612,Solar,,,
USA0061682,Solar,,,
USA0061683,Solar,,,
USA0061250,Solar,,,
USA0061997,Solar,,,
USA0062049,Solar,,,
USA0062361,Solar,,,
USA0062335,Solar,,,
USA0063145,Solar,,,
USA0062360,Solar,,,
USA0062048,Solar,,,
USA0062362,Solar,,,
USA0062359,Solar,,,
USA0061998,Solar,,,
USA0063143,Solar,,,
USA0063138,Solar,,,
USA0062334,Solar,,,
USA0062047,Solar,,,
USA0061999,Solar,,,
USA0062358,Solar,,,
USA0062339,Solar,,,
USA0062337,Solar,,,
USA0063146,Solar,,,
USA0063147,Solar,,,
USA0062046,Solar,,,
USA0062045,Solar,,,
USA0062338,Solar,,,
USA0062000,Solar,,,
USA0062044,Solar,,,
USA0062042,Solar,,,
USA0062336,Solar,,,
USA0063139,Solar,,,
USA0054408,Gas,Oil,,
USA0001875,Oil,Gas,,
USA0057351,Wind,,,
USA0003704,Hydro,,,
USA0062777,Solar,,,
USA0006299,Oil,,,
USA0007503,Oil,,,
USA0063751,Solar,,,
USA0050150,Gas,,,
USA0057637,Wind,,,
USA0050960,Waste,,,
USA0050176,Hydro,,,
USA0058516,Solar,,,
USA0055380,Gas,,,
USA0060241,Waste,,,
USA0006612,Hydro,,,
USA0006563,Oil,,,
USA0002164,Oil,Gas,,
USA0050269,Hydro,,,
USA0054422,Oil,Other,,
USA0007015,Hydro,,,
USA0058040,Solar,,,
USA0059197,Gas,Oil,,
USA0050064,Gas,,,
USA0057856,Solar,,,
USA0050087,Gas,Oil,,
USA0054276,Coal,Oil,Gas,
USA0054950,Gas,Oil,,
USA0050089,Gas,,,
USA0055640,Gas,,,
USA0062119,Solar,,,
USA0055250,Gas,,,
USA0063668,Solar,,,
USA0050711,Coal,Oil,Gas,
USA0054594,Gas,Oil,,
USA0057584,Gas,Storage,,
USA0054372,Gas,Oil,,
USA0057176,Wind,,,
USA0007345,Gas,,,
USA0054780,Gas,Coal,Oil,
USA0054044,Gas,Oil,,
