USA,United States of America,Georgia-Pacific Palatka Operations,USA0010611
USA,United States of America,Georgia-Pacific Port Hudson,USA0010612
USA,United States of America,Georgia-Pacific Taylorsville Plywood,USA0061927
USA,United States of America,Georgia-Pacific Toledo Mill,USA0058109
USA,United States of America,Georgia-Pacific Wauna Mill,USA0056192
USA,United States of America,Geothermal 1,USA0007368
USA,United States of America,Geothermal 2,USA0007369
USA,United States of America,Gerald Andrus,USA0008054
USA,United States of America,Gerald Gentleman,USA0006077
USA,United States of America,Germantown,USA0006253
USA,United States of America,Germantown Solar  LLC,USA0060480
USA,United States of America,Gettysburg Energy & Nutrient Rec Facility,USA0058565
USA,United States of America,Geysers Unit 5-20,USA0000286
USA,United States of America,Ghent,USA0001356
USA,United States of America,Gianera,USA0007231
USA,United States of America,Gibbon Solar,USA0062010
USA,United States of America,Gibbons CSG,USA0063089
USA,United States of America,Gibson,USA0006113
USA,United States of America,Gibson City Energy Center LLC,USA0055201
USA,United States of America,Giffen,USA0057521
USA,United States of America,Giffen Solar Park,USA0059522
USA,United States of America,Gifford CSG,USA0063056
USA,United States of America,Gila Bend Hybrid,USA0059020
USA,United States of America,Gila River Power Block 1,USA0059338
USA,United States of America,Gila River Power Block 2,USA0060768
USA,United States of America,Gila River Power Block 3,USA0059784
USA,United States of America,Gila River Power Block 4,USA0055306
USA,United States of America,Gilbert,USA0002393
USA,United States of America,Gilbert Solar Facility I  LLC,USA0058543
USA,United States of America,Gilcrest Solar,USA0062663
USA,United States of America,Gillette SBMC,USA0054225
USA,United States of America,Gilliam South,USA0007857
USA,United States of America,Gilman Mill,USA0010608
USA,United States of America,Gilroy Peaking Energy Center,USA0055810
USA,United States of America,Gilroy Power Plant,USA0010034
USA,United States of America,Girard,USA0001279
USA,United States of America,Glacier Battery Storage,USA0060444
USA,United States of America,Glacier Hills,USA0057199
USA,United States of America,Glaciers Edge Wind Project,USA0062035
USA,United States of America,Glades Pike Generation Plant,USA0059759
USA,United States of America,Gladstone,USA0007119
USA,United States of America,Glasgow LFGTE,USA0060137
USA,United States of America,Gleason Generating Facility,USA0055251
USA,United States of America,Glen,USA0003714
USA,United States of America,Glen Canyon Dam,USA0000153
USA,United States of America,Glen Ferris Hydro,USA0050010
USA,United States of America,Glen Park Hydroelectric Project,USA0050512
USA,United States of America,Glen Ullin Energy Center,USA0062938
USA,United States of America,Glen Ullin Station 6,USA0057172
USA,United States of America,Glenarm,USA0000422
USA,United States of America,Glencoe,USA0001975
USA,United States of America,Glendale Battery Energy Storage System,USA0060974
USA,United States of America,Glendale Energy Power Plant,USA0057829
USA,United States of America,Glendive GT,USA0002176
USA,United States of America,Glendo,USA0004177
USA,United States of America,Glennallen,USA0006305
USA,United States of America,Glenrock,USA0056841
USA,United States of America,Glenwood,USA0002514
USA,United States of America,Glenwood Hydro,USA0002568
USA,United States of America,Glenwood Landing,USA0007869
USA,United States of America,Glopak Solar PV Power Plant,USA0061248
USA,United States of America,Gloucester Community College Solar,USA0060752
USA,United States of America,Gloucester Solar,USA0063031
USA,United States of America,Goal Line LP,USA0054749
USA,United States of America,Goat Lake Hydro,USA0007751
USA,United States of America,Goat Rock,USA0000707
USA,United States of America,Goat Wind LP,USA0056754
USA,United States of America,Godwin Drive Plant,USA0007439
USA,United States of America,Gold Creek,USA0000063
USA,United States of America,Golden Acorn Casino,USA0059328
USA,United States of America,Golden Fields Solar I  LLC,USA0060590
USA,United States of America,Golden Hills North Wind Energy Center,USA0061222
USA,United States of America,Golden Hills Solar,USA0061315
USA,United States of America,Golden Hills Wind,USA0060049
USA,United States of America,Golden Spread Panhandle Wnd Rch,USA0057866
USA,United States of America,Golden Springs Building C-1,USA0057796
USA,United States of America,Golden Springs Building D,USA0057797
USA,United States of America,Golden Valley Wind Park LLC,USA0056435
USA,United States of America,Golden West Power Partners LLC,USA0059974
USA,United States of America,Goldendale Generating Station,USA0055482
USA,United States of America,Goldenrod Solar,USA0061943
USA,United States of America,Goldfinch,USA0060124
USA,United States of America,Goldthwaite Wind Energy Facility,USA0058321
USA,United States of America,Good Samaritan Hospital,USA0061551
USA,United States of America,Goodland,USA0001280
USA,United States of America,Goodman Energy Center,USA0056497
USA,United States of America,Goodnoe Hills,USA0056666
USA,United States of America,Goodsprings Waste Heat Recovery,USA0057684
USA,United States of America,Goodwell Wind Project LLC,USA0058998
USA,United States of America,Goodwin Hydroelectric,USA0054302
USA,United States of America,Goodyear Beaumont Chemical Plant,USA0054321
USA,United States of America,Goodyear Lake Plant,USA0050079
USA,United States of America,Goose Creek Energy Center,USA0055496
USA,United States of America,Goose Haven Energy Center,USA0055627
USA,United States of America,Goose Lake MN DPC-GM,USA0062148
USA,United States of America,Gopher CSG,USA0061426
USA,United States of America,Gopher Creek Wind Farm,USA0061417
USA,United States of America,Gordon,USA0003976
USA,United States of America,Gordon Butte Wind LLC,USA0057748
USA,United States of America,Gordon Evans Energy Center,USA0001240
USA,United States of America,Gordonsville Energy LP,USA0054844
USA,United States of America,Gore Mountain Solar II,USA0061764
USA,United States of America,Gorge,USA0006431
USA,United States of America,Gorge 18,USA0006475
USA,United States of America,Gorham,USA0002358
USA,United States of America,Goshen Phase II,USA0057211
USA,United States of America,Gosselin Hydro Plant,USA0010128
USA,United States of America,Gouldtown,USA0056704
USA,United States of America,Gowanus Gas Turbines Generating,USA0002494
USA,United States of America,Gowrie,USA0001141
USA,United States of America,Goya Foods  Inc- Jersey City Solar,USA0060839
USA,United States of America,Goya Foods  Inc- Secaucus Solar,USA0060840
USA,United States of America,Grabinski,USA0063752
USA,United States of America,Grace,USA0000827
USA,United States of America,Grady Wind Energy Center  LLC,USA0060317
USA,United States of America,Graettinger,USA0001142
USA,United States of America,Grafton,USA0002811
USA,United States of America,Grafton PV,USA0061341
USA,United States of America,Grafton Solar,USA0059394
USA,United States of America,Graham,USA0003490
USA,United States of America,Graham Solar Center LLC,USA0058957
USA,United States of America,Grahamsville,USA0002627
USA,United States of America,Gramercy Holdings LLC,USA0050846
USA,United States of America,Granby,USA0002569
USA,United States of America,Granby Hydro,USA0060119
USA,United States of America,Granby LFG,USA0059815
USA,United States of America,Grand Ave Plant,USA0058205
USA,United States of America,Grand Blanc Generating Station,USA0054757
USA,United States of America,Grand Coulee,USA0006163
USA,United States of America,Grand Gulf,USA0006072
USA,United States of America,Grand Haven Diesel Plant,USA0001826
USA,United States of America,Grand Isle Gas Plant / Treating Station,USA0054927
USA,United States of America,Grand Junction,USA0001143
USA,United States of America,Grand Marais,USA0001976
USA,United States of America,Grand Meadow,USA0056994
USA,United States of America,Grand Prix Solar,USA0063291
USA,United States of America,Grand Rapids,USA0001787
USA,United States of America,Grand Ridge Battery Projects,USA0059957
USA,United States of America,Grand Ridge Solar Farm,USA0057912
USA,United States of America,Grand Ridge Wind Energy Center,USA0056941
USA,United States of America,Grand River,USA0010532
USA,United States of America,Grand Ronde Solar,USA0061835
USA,United States of America,Grand Tower Energy Center LLC,USA0000862
USA,United States of America,Grand Valley Project Power Plant,USA0000473
USA,United States of America,Grand Valley Solar Gardens,USA0060118
USA,United States of America,Grand View Solar Two,USA0060068
USA,United States of America,Grande Prairie Wind Farm,USA0058695
USA,United States of America,Grandfather Falls,USA0004063
USA,United States of America,Grandview Wind Farm  LLC,USA0058596
USA,United States of America,Grange Hall Solar,USA0061656
USA,United States of America,Granger,USA0060516
USA,United States of America,Granite,USA0003651
USA,United States of America,Granite City Works,USA0057072
USA,United States of America,Granite Falls,USA0001977
USA,United States of America,Granite Falls 2,USA0007977
USA,United States of America,Granite Falls Walmart,USA0056549
USA,United States of America,Granite Mountain Solar East  LLC,USA0059946
USA,United States of America,Granite Mountain Solar West  LLC,USA0059945
USA,United States of America,Granite Peak Solar Plant,USA0058604
USA,United States of America,Granite Reliable Power,USA0058004
USA,United States of America,Granite Ridge,USA0055170
USA,United States of America,Granite Shoals,USA0003597
USA,United States of America,Graniteville Enterprise Division,USA0054462
USA,United States of America,Grant County Wind LLC,USA0057274
USA,United States of America,Grant Plains Wind  LLC,USA0060545
USA,United States of America,Grant Town Power Plant,USA0010151
USA,United States of America,Grant Wind  LLC,USA0060013
USA,United States of America,Grants CDEC 2,USA0062995
USA,United States of America,Grantsburg Diesel,USA0004021
USA,United States of America,Granville Solar PV Power Project,USA0058487
USA,United States of America,Grapeland Hybrid,USA0056472
USA,United States of America,Graphic Packaging,USA0010698
USA,United States of America,Graphic Packaging International Augusta Mill,USA0054358
USA,United States of America,Grassland 1&2 Solar Project,USA0058217
USA,United States of America,Grassland 3&4 Solar Project,USA0058204
USA,United States of America,Gratiot County Wind LLC,USA0058677
USA,United States of America,Gratiot Wind Park,USA0057421
USA,United States of America,Gratis Road Solar Facility,USA0061740
